遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,23,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,30,33
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,30,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,30,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,30,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,29,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,19,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,30,33
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,30,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,30,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,30,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,29,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,23,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,10,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,30,33
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,30,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,30,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,30,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,29,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,23,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,19,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,23,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,29,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,29,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,29,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,29,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,29,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,01,30,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,30,33
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,30,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,30,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,30,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,29,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,23,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,19,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,23,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,29,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,29,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,29,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,29,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,29,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,10,30,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,33,40
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,33,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,33,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,30,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,29,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,23,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,29,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,29,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,29,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,29,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,29,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,19,30,33,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,23,29,30,33,40,43
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,23,29,30,33,40,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,23,29,30,33,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,23,29,30,40,43,49
春節加碼活動,114000023,2025/02/09,158217000,3164340,334619015,23,29,33,40,43,49
